4.520000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
1.880000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
4.300000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.120000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.130000000000000000e+02,2.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.820000000000000000e+02,2.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.100000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.280000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.870000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.280000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.800000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.530000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.270000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
5.800000000000000000e+01,3.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.070000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.600000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.740000000000000000e+02,2.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
6.600000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
9.300000000000000000e+01,3.200000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
2.670000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.360000000000000000e+02,4.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
1.230000000000000000e+02,2.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.230000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.330000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.300000000000000000e+02,4.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
7.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.720000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
7.100000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
7.200000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.080000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
3.510000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.210000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
6.300000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
7.000000000000000000e+00,4.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.130000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.460000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.310000000000000000e+02,4.300000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.990000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.290000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.080000000000000000e+02,3.900000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.970000000000000000e+02,2.300000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.040000000000000000e+02,1.400000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.340000000000000000e+02,3.800000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.530000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.380000000000000000e+02,3.400000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
8.800000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.660000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
2.750000000000000000e+02,3.600000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.660000000000000000e+02,3.100000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.900000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.550000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.010000000000000000e+02,3.800000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.990000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.860000000000000000e+02,2.900000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.800000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.570000000000000000e+02,4.100000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.130000000000000000e+02,2.900000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.030000000000000000e+02,2.400000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.280000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
1.990000000000000000e+02,2.300000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.410000000000000000e+02,1.600000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.890000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
3.420000000000000000e+02,4.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.200000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
1.640000000000000000e+02,2.800000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.840000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.680000000000000000e+02,3.900000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
9.800000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
1.120000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.240000000000000000e+02,3.600000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.660000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.420000000000000000e+02,1.400000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.620000000000000000e+02,9.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
1.140000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
4.560000000000000000e+02,2.100000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.310000000000000000e+02,4.600000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.380000000000000000e+02,2.300000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
3.800000000000000000e+02,4.300000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.450000000000000000e+02,2.400000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
5.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.610000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
3.960000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
1.190000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.630000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00,9.999999999999900000e+13
3.730000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
4.130000000000000000e+02,2.700000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
2.670000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+00,9.999999999999900000e+13
0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
4.470000000000000000e+02,2.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.400000000000000000e+01,4.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.040000000000000000e+02,2.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.500000000000000000e+01,4.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.410000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.200000000000000000e+01,4.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
4.460000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
2.350000000000000000e+02,1.700000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.010000000000000000e+02,1.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.560000000000000000e+02,3.400000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.440000000000000000e+02,4.600000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.640000000000000000e+02,1.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.000000000000000000e+00,3.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.880000000000000000e+02,3.600000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.910000000000000000e+02,3.000000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.980000000000000000e+02,4.900000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.300000000000000000e+01,4.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.770000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.000000000000000000e+01,4.400000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
8.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.010000000000000000e+02,2.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.550000000000000000e+02,4.500000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.710000000000000000e+02,4.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
2.010000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
6.800000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
1.790000000000000000e+02,2.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
5.600000000000000000e+01,4.600000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.400000000000000000e+02,1.600000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
6.700000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
6.700000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.430000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
4.080000000000000000e+02,4.100000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.470000000000000000e+02,1.500000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
4.160000000000000000e+02,3.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.130000000000000000e+02,4.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.340000000000000000e+02,1.500000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.760000000000000000e+02,1.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
8.000000000000000000e+01,3.700000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
5.500000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.410000000000000000e+02,1.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.500000000000000000e+01,4.500000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.830000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
1.830000000000000000e+02,3.300000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.270000000000000000e+02,1.500000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.320000000000000000e+02,2.100000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
4.420000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
1.990000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
1.300000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
3.130000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.999999999999900000e+13
1.240000000000000000e+02,4.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.630000000000000000e+02,1.800000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
1.150000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.830000000000000000e+02,2.200000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
3.220000000000000000e+02,3.700000000000000000e+01,7.000000000000000000e+00,9.999999999999900000e+13
6.900000000000000000e+01,1.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.390000000000000000e+02,3.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.400000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.570000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.250000000000000000e+02,3.400000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.680000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
9.700000000000000000e+01,4.400000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.460000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.170000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.350000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
3.920000000000000000e+02,1.200000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
6.900000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
5.900000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.510000000000000000e+02,2.600000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.370000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
1.180000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
2.470000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.960000000000000000e+02,2.700000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.900000000000000000e+02,3.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.340000000000000000e+02,4.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
6.500000000000000000e+01,2.700000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.650000000000000000e+02,2.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.720000000000000000e+02,1.700000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.410000000000000000e+02,2.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.620000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
3.590000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.390000000000000000e+02,1.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.370000000000000000e+02,2.200000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.890000000000000000e+02,4.300000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.140000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
3.160000000000000000e+02,1.000000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.060000000000000000e+02,1.300000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.910000000000000000e+02,2.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.190000000000000000e+02,2.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.070000000000000000e+02,1.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.220000000000000000e+02,2.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.960000000000000000e+02,3.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.830000000000000000e+02,1.200000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.910000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
4.900000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
1.750000000000000000e+02,3.600000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.890000000000000000e+02,4.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.730000000000000000e+02,3.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.810000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.920000000000000000e+02,3.700000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
3.800000000000000000e+02,4.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
8.100000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,9.999999999999900000e+13
3.330000000000000000e+02,3.200000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
5.400000000000000000e+01,4.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.400000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.270000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.600000000000000000e+01,2.100000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
1.500000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
2.220000000000000000e+02,3.900000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
8.600000000000000000e+01,2.500000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
4.250000000000000000e+02,3.300000000000000000e+01,8.000000000000000000e+00,9.999999999999900000e+13
4.450000000000000000e+02,4.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.650000000000000000e+02,2.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.470000000000000000e+02,4.700000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.170000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
2.640000000000000000e+02,3.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.400000000000000000e+02,1.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.110000000000000000e+02,3.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.140000000000000000e+02,5.000000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.630000000000000000e+02,1.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.500000000000000000e+02,3.100000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.810000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
4.180000000000000000e+02,4.700000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.690000000000000000e+02,3.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.240000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
4.060000000000000000e+02,2.800000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.940000000000000000e+02,2.700000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.260000000000000000e+02,2.800000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.780000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.900000000000000000e+02,1.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.240000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
2.730000000000000000e+02,4.700000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.890000000000000000e+02,1.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.530000000000000000e+02,7.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
4.380000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
3.580000000000000000e+02,4.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.330000000000000000e+02,3.700000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
8.500000000000000000e+01,4.300000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.030000000000000000e+02,1.000000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.220000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
5.300000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
4.200000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.030000000000000000e+02,2.300000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
5.500000000000000000e+01,4.100000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
9.700000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.900000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.980000000000000000e+02,1.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
9.200000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.400000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
3.100000000000000000e+01,4.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.470000000000000000e+02,3.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.940000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
1.420000000000000000e+02,2.100000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
8.600000000000000000e+01,3.300000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.770000000000000000e+02,2.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.860000000000000000e+02,7.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
1.720000000000000000e+02,3.400000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.880000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
5.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.470000000000000000e+02,2.000000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
6.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.590000000000000000e+02,3.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.570000000000000000e+02,2.400000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
2.510000000000000000e+02,2.500000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
1.000000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
7.500000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+00,9.999999999999900000e+13
5.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,9.999999999999900000e+13
4.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,9.999999999999900000e+13
1.800000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
9.800000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.020000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.190000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.980000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.080000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.170000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.110000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.920000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.750000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.710000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,9.999999999999900000e+13
3.390000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.580000000000000000e+02,4.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.550000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,9.999999999999900000e+13
3.540000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.570000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+01,9.999999999999900000e+13
3.590000000000000000e+02,4.900000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.090000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.590000000000000000e+02,4.400000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.080000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.200000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.030000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.690000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.690000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.020000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.040000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
1.310000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.670000000000000000e+02,3.400000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
3.250000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
7.700000000000000000e+01,4.300000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.300000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
2.760000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+01,9.999999999999900000e+13
